Date,nps,text,label,nps_scaled,Coincide
2023-03-30 01:08:19,10,Porque el proceso es rápido y entendible,4,5,False
2023-03-30 01:05:44,10,FACILIDAD,4,5,False
2023-03-30 01:01:04,10,MUY FACIL DE REALIZAR,5,5,True
2023-03-30 00:57:24,9,ESTA FACIL DE USAR,4,4,True
2023-03-30 00:51:34,10,buen servicio y precios,5,5,True
2023-03-30 00:50:51,10,más rápida,3,5,False
2023-03-30 00:50:05,10,Muy ergonómica la página.,3,5,False
2023-03-30 00:44:26,10,POR QUE ES ECONOMICO,3,5,False
2023-03-30 00:44:25,10,buen servicio,5,5,True
2023-03-30 00:43:12,10,ha sido muy fácil,5,5,True
2023-03-30 00:36:17,10,RAPIDA,5,5,True
2023-03-30 00:32:29,9,todo bien,5,4,False
2023-03-30 00:29:36,9,ES FÁCIL HASTA AHORA,4,4,True
2023-03-30 00:25:25,10,Ninguna,1,5,False
2023-03-30 00:17:46,10,.,3,5,False
2023-03-30 00:16:04,10,Rapidez y claridad,5,5,True
2023-03-30 00:15:50,10,FACIL,4,5,False
2023-03-30 00:14:09,10,fácil de usar,4,5,False
2023-03-30 00:03:04,10,PAGINA FACIL DE ENTENDER,4,5,False
2023-03-29 23:59:52,9,Por ahorro de tiempo y eficacia.,4,4,True
2023-03-29 23:58:33,10,ES FACIL DE USAR,4,5,False
2023-03-29 23:46:21,10,ES MUY ESPECIFICO LA PLATAFORMA,4,5,False
2023-03-29 23:41:21,10,ok,3,5,False
2023-03-29 23:40:54,9,EL PROCESO ES CLARO Y RAPIDO,4,4,True
2023-03-29 23:36:04,10,FACIL,4,5,False
2023-03-29 23:33:17,10,TODO BIEN,5,5,True
2023-03-29 23:30:54,10,El servicio fue muy rapido,5,5,True
2023-03-29 23:29:52,10,EXCELENTE SERVICIO,5,5,True
2023-03-29 23:29:28,10,MUY RAPIDA Y CLARA,5,5,True
2023-03-29 23:17:45,10,Es muy sencilla de usar,4,5,False
2023-03-29 23:16:36,10,Me agrada el servicio y nunca he tenido inconvenientes con retrasos en los vuelos.,4,5,False
2023-03-29 23:12:04,10,facil de usar,4,5,False
2023-03-29 23:11:10,10,por eficiente,4,5,False
2023-03-29 23:10:42,10,es fácil,4,5,False
2023-03-29 23:10:28,10,todo bien,5,5,True
2023-03-29 23:06:13,10,algo bien,4,5,False
2023-03-29 23:04:16,10,RAPIDEZ,5,5,True
2023-03-29 23:01:56,10,rapidez,5,5,True
2023-03-29 22:58:10,9,es rápido,5,4,False
2023-03-29 22:55:05,10,es facil,4,5,False
2023-03-29 22:54:29,9,Es facil.,4,4,True
2023-03-29 22:50:57,10,MUY FACIL,5,5,True
2023-03-29 22:31:51,10,ES BUENA,4,5,False
2023-03-29 22:23:24,10,todo bien,5,5,True
2023-03-29 22:22:05,10,"Es entendible,fácil de usar y los ""botones"" para continuar son muy visibles",4,5,False
2023-03-29 22:21:26,10,excelencia,5,5,True
2023-03-29 22:19:52,10,el precio,4,5,False
2023-03-29 22:18:05,10,facil y rapido,5,5,True
2023-03-29 22:15:53,10,es muy practico,5,5,True
2023-03-29 22:10:31,10,Muy práctico,5,5,True
2023-03-29 22:07:48,10,Fácil,4,5,False
2023-03-29 22:03:57,10,es muy sencillo,2,5,False
2023-03-29 21:58:16,10,precio,5,5,True
2023-03-29 21:54:23,10,servicio,5,5,True
2023-03-29 21:51:23,9,RAPIDEZ,5,4,False
2023-03-29 21:50:21,10,"porque hay super promociones¡¡¡¡, página muy amigable, todo claro te llevan de la mano",5,5,True
2023-03-29 21:41:46,10,el tramite virtual es sencillo,3,5,False
2023-03-29 21:34:21,10,FUE MUY RAPIDO,2,5,False
2023-03-29 21:28:57,10,Es muy rapido,3,5,False
2023-03-29 21:28:20,10,excelente,5,5,True
2023-03-29 21:18:49,10,todo bien,5,5,True
2023-03-29 21:08:52,10,servicio,5,5,True
2023-03-29 20:57:17,10,Facilidad,4,5,False
2023-03-29 20:48:51,10,Por económico,3,5,False
2023-03-29 20:43:56,10,RAPIDO Y FACIL,5,5,True
2023-03-29 20:37:35,9,OFERTAS Y PROMOCIONES,4,4,True
2023-03-29 20:35:55,10,Para saber que cosas podemos transportar via aerea y que no expongan nuestra seguridad durante el vuelo,4,5,False
2023-03-29 20:35:43,10,.,3,5,False
2023-03-29 20:29:39,9,FACIL Y SENCILLO DE REALIZAR,4,4,True
2023-03-29 20:08:11,10,muy bien,5,5,True
2023-03-29 20:07:38,10,sghshsdf  hdhsdh,3,5,False
2023-03-29 20:07:27,9,FACILIDAD DE REALIZAR,4,4,True
2023-03-29 20:06:28,10,EFICIENCIA,5,5,True
2023-03-29 20:00:07,10,No he tenido ningún inconveniente hasta la fecha,5,5,True
2023-03-29 20:00:06,10,sencilo y practico,4,5,False
2023-03-29 19:58:05,10,muy eficaz,5,5,True
2023-03-29 19:57:20,10,Excelente Atención y Servicio,5,5,True
2023-03-29 19:56:25,10,excellent,5,5,True
2023-03-29 19:50:26,10,es fácil y rápido,5,5,True
2023-03-29 19:48:41,10,kknkjlkni,5,5,True
2023-03-29 19:48:25,10,Servicio rápido y amigable,5,5,True
2023-03-29 19:43:44,10,muy buen servicio,5,5,True
2023-03-29 19:42:53,9,PRECIO DE VUELOS,5,4,False
2023-03-29 19:38:26,10,MUY AGIL,5,5,True
2023-03-29 19:34:36,10,EXCELENTE Y MUY FACIL,5,5,True
2023-03-29 19:34:04,9,mas agilidad,3,4,False
2023-03-29 19:30:17,10,fácil y rápido,5,5,True
2023-03-29 19:28:07,10,OK,3,5,False
2023-03-29 19:26:38,10,Muy rápido,2,5,False
2023-03-29 19:21:05,10,rapido,5,5,True
2023-03-29 19:14:27,9,ES FACIL,4,4,True
2023-03-29 19:06:25,10,Por ser rapido y facil,5,5,True
2023-03-29 19:05:48,10,buen servicio,5,5,True
2023-03-29 19:04:05,10,muy sencillo,2,5,False
2023-03-29 19:02:10,9,PARA EVITAR FILAS,4,4,True
2023-03-29 19:01:51,10,facil,4,5,False
2023-03-29 18:55:52,9,RAPIDO Y SENCILLO,5,4,False
2023-03-29 18:48:23,10,Ameno,5,5,True
2023-03-29 18:45:30,10,PERFECTO,5,5,True
2023-03-29 18:42:45,10,Es muy Fácil realizarlo,5,5,True
2023-03-29 18:41:32,10,es sencillo,3,5,False
2023-03-29 18:39:33,9,facil de usar,4,4,True
2023-03-29 18:34:57,10,Fácil de ejecutar,4,5,False
2023-03-29 18:34:51,10,EXCELENTE,5,5,True
2023-03-29 18:32:39,10,si,3,5,False
2023-03-29 18:27:53,9,Muy ágil,5,4,False
2023-03-29 18:24:55,10,Buen servicio y buen precio,5,5,True
2023-03-29 18:24:45,10,POR TODO,5,5,True
2023-03-29 18:24:29,10,FACIL,4,5,False
2023-03-29 18:19:47,10,buen servicio,5,5,True
2023-03-29 18:18:52,10,BUEN SERVICIO,5,5,True
2023-03-29 18:12:04,10,por sencillo el proceso,3,5,False
2023-03-29 18:11:12,10,PAGINA FACIL DE MANEJAR,4,5,False
2023-03-29 18:08:07,10,ok,3,5,False
2023-03-29 18:07:45,9,Es facil y rápido,5,4,False
2023-03-29 18:03:53,10,Muy buen servicio,5,5,True
2023-03-29 18:00:39,9,pagina intuitiva,5,4,False
2023-03-29 17:59:34,10,fue rapido,5,5,True
2023-03-29 17:57:32,10,FUNCIONA BIEN,4,5,False
2023-03-29 17:56:21,10,muy facil y rapido,5,5,True
2023-03-29 17:56:06,10,La facilidad,5,5,True
2023-03-29 17:56:05,10,Es muy practico,5,5,True
2023-03-29 17:55:06,10,ES SENCILLO PODER GENERARLO,3,5,False
2023-03-29 17:46:50,10,ES APIDO,1,5,False
2023-03-29 17:44:15,10,precios justos,5,5,True
2023-03-29 17:43:23,10,muy sencillo,2,5,False
2023-03-29 17:39:49,10,Rápido y sencillo,5,5,True
2023-03-29 17:35:37,10,FACIL Y RAPIDO,5,5,True
2023-03-29 17:33:40,10,x,5,5,True
2023-03-29 17:32:52,9,PRECIO,5,4,False
2023-03-29 17:19:36,10,eficientes,5,5,True
2023-03-29 17:15:57,10,RAIDEZ,3,5,False
2023-03-29 17:07:17,10,RAPIDO,5,5,True
2023-03-29 17:06:04,10,Rapido e Informacion completa,5,5,True
2023-03-29 16:47:38,10,Es muy rápido y sencillo.,5,5,True
2023-03-29 16:47:34,10,Puntuales y amables,5,5,True
2023-03-29 16:43:04,10,"Muy ágil y práctico, es eficiente. Solamente que debes esperar mucho para poder hacer el check in.",4,5,False
2023-03-29 16:42:31,10,TODO HASIDO MUY FACIL.,5,5,True
2023-03-29 16:34:28,10,BUEN SERVICIO Y ATENCION,4,5,False
2023-03-29 16:32:17,10,Más eficiente y es un proceso muy amigable.,5,5,True
2023-03-29 16:23:30,10,todo el proceso muy facil,5,5,True
2023-03-29 16:23:05,10,servico de buena calidad,5,5,True
2023-03-29 16:22:31,9,buenos,5,4,False
2023-03-29 16:15:19,10,fue muy rapido y practico,5,5,True
2023-03-29 16:14:39,10,"por que hasta ahora no me han quitado mi asiento para vendérselo a alguien mas, espero que eso nunca pase",1,5,False
2023-03-29 16:09:52,10,fácil y rápido,5,5,True
2023-03-29 16:07:40,10,es facil y rapido proceso,4,5,False
2023-03-29 16:00:19,10,bueno,4,5,False
2023-03-29 15:57:54,9,Fácil proceso,4,4,True
2023-03-29 15:56:46,10,Ahorra tiempo y da certeza,5,5,True
2023-03-29 15:55:21,9,PRECIO,5,4,False
2023-03-29 15:54:35,9,Por la facilidad de realizar la operación. Aunque sería bueno revisar siempre la manera de optimizar,4,4,True
2023-03-29 15:54:28,9,SERVICIO,5,4,False
2023-03-29 15:53:05,10,Muy amigable la aplicacion,5,5,True
2023-03-29 15:47:11,10,buen servicio,5,5,True
2023-03-29 15:33:29,10,bien,4,5,False
2023-03-29 15:31:39,10,sencillo de realizar,3,5,False
2023-03-29 15:28:28,9,Por rápido y confiable,5,4,False
2023-03-29 15:28:19,10,ES ÁGIL Y RÁPIDO,5,5,True
2023-03-29 15:16:31,10,ES MUY RAPIDA,4,5,False
2023-03-29 15:15:38,10,facil y rapido,5,5,True
2023-03-29 15:12:34,10,FACIL Y RAPIDO,5,5,True
2023-03-29 15:05:32,10,si,3,5,False
2023-03-29 14:58:20,10,por eficiente,4,5,False
2023-03-29 14:56:34,10,PORQUE ES ENTENDIBLE PASO A PASO,4,5,False
2023-03-29 14:55:29,9,sin comentarios,1,4,False
2023-03-29 14:53:37,10,es  muy facil y rapido,5,5,True
2023-03-29 14:52:28,10,excelente,5,5,True
2023-03-29 14:49:32,10,ES FACIL Y EL SISTEMA ES AMIGABLE,4,5,False
2023-03-29 14:43:55,10,"Porque los procesos son claros, sencillos y eficientes.",4,5,False
2023-03-29 14:32:04,10,FACIL Y ENTENDIBLE,4,5,False
2023-03-29 14:31:27,9,Facil y rápido,5,4,False
2023-03-29 14:24:23,10,SI,3,5,False
2023-03-29 14:15:35,10,"Precio, Comodidad",5,5,True
2023-03-29 14:13:17,10,es facil de usar,4,5,False
2023-03-29 14:08:04,10,gracuias,3,5,False
2023-03-29 13:57:33,9,ES FACIL EL PROCESO,4,4,True
2023-03-29 13:12:48,10,excelente,5,5,True
2023-03-29 12:51:37,10,muy intuitivo y te recuerda lo necesario que debes recordar,5,5,True
2023-03-29 12:44:05,9,Lo facil y rapido que es,5,4,False
2023-03-29 12:26:26,10,Es sencillo y rápido,4,5,False
2023-03-29 10:08:05,10,Muy claro,5,5,True
2023-03-29 09:38:47,10,.,3,5,False
2023-03-29 08:54:51,10,facilidad y rapidez,5,5,True
2023-03-29 08:47:46,10,"Porque no te enjaretan mil promociones al hacerlo, es simple y sencillo.",5,5,True
2023-03-29 07:36:31,10,Es rápido y fácil,5,5,True
2023-03-29 07:15:21,10,Facil y Rapido,5,5,True
2023-03-29 06:50:06,10,FACIL Y RAPIDO,5,5,True
2023-03-29 06:45:51,9,servicios en linea  agil,4,4,True
2023-03-29 06:08:31,10,Fue muy facil de encontra e imprimir,5,5,True
2023-03-29 06:04:10,10,Buen servicio,5,5,True
2023-03-29 06:00:24,10,Son chidos,1,5,False
2023-03-29 05:46:04,9,bien,4,4,True
2023-03-29 05:37:23,10,FACIL Y ENTENDIBLE,4,5,False
2023-03-29 05:30:26,9,hay veces que se pone muy lento,2,4,False
2023-03-29 05:19:48,10,practico,4,5,False
2023-03-29 04:32:32,10,Rapidez en el servicio,5,5,True
2023-03-29 04:32:20,10,FACIL,4,5,False
2023-03-29 04:30:50,9,POR FACILITAR,4,4,True
2023-03-29 04:28:34,10,Economico y seguro de viajero accesible,4,5,False
2023-03-29 04:25:39,9,"no se me hizo dificil , y fue mi primera vez",3,4,False
2023-03-29 04:08:25,10,Accesible,4,5,False
2023-03-29 04:07:36,9,Porque son la única aerolínea que tiene vuelos en horarios y destinos que necesito,5,4,False
2023-03-29 03:58:48,9,RAPIDO Y FACIL,5,4,False
2023-03-29 03:56:37,10,SIEMPRE EXCELENTE SERVICIO,5,5,True
2023-03-29 03:54:34,9,parece facil,3,4,False
2023-03-29 03:44:03,10,Es fácil y rápido,5,5,True
2023-03-29 03:42:13,10,agilidad,4,5,False
2023-03-29 03:39:30,10,Muy fácil de realizar,5,5,True
2023-03-29 03:35:50,9,X,5,4,False
2023-03-29 03:34:04,10,.,3,5,False
2023-03-29 03:32:34,9,Precios,5,4,False
2023-03-29 03:24:33,10,TODO MUY BIN,5,5,True
2023-03-29 03:23:07,10,Es rápida y clara.,5,5,True
2023-03-29 03:08:12,10,ES MUY FACIL Y RAPIDO,5,5,True
2023-03-29 03:07:26,10,TODA LA RESERVACION ESTUBO MUY BIEN,5,5,True
2023-03-29 03:05:52,10,PRACTICA Y SENCILLA,4,5,False
2023-03-29 02:57:31,10,Bien,4,5,False
2023-03-29 02:42:04,10,SON LOS MEJORES,5,5,True
2023-03-29 02:13:19,10,ES MUY A TIEMPO Y FORMA,4,5,False
2023-03-29 02:10:11,9,FACIL,4,4,True
2023-03-29 02:09:16,10,evitas filas,1,5,False
2023-03-29 02:05:22,9,Muy sencillo y rápido,5,4,False
2023-03-29 01:59:45,10,excelente,5,5,True
2023-03-29 01:56:21,10,Excelente Servicio,5,5,True
2023-03-29 01:52:04,9,poor buen servicio,1,4,False
2023-03-29 01:49:11,9,.,3,4,False
2023-03-29 01:48:54,9,FACILIDAD Y RAPIDEZ,5,4,False
2023-03-29 01:47:38,10,Es facil,4,5,False
2023-03-29 01:45:20,9,es bueno,4,4,True
2023-03-29 01:41:43,9,Facil de usar,4,4,True
2023-03-29 01:27:31,10,POR LA RAPIDEZ,4,5,False
2023-03-29 01:24:36,10,facil,4,5,False
2023-03-29 01:21:56,10,sencillo,3,5,False
2023-03-29 01:19:12,9,BUEN SERVICIO,5,4,False
2023-03-29 01:17:23,9,TODO BIEN,5,4,False
2023-03-29 01:13:12,10,eficiente,5,5,True
2023-03-29 01:07:33,10,PRACTICO,4,5,False
2023-03-29 01:07:30,10,su precios accesibles,4,5,False
2023-03-29 01:04:07,10,ok,3,5,False
2023-03-29 01:01:53,10,facil y rapido,5,5,True
2023-03-29 00:59:04,10,es facil,4,5,False
2023-03-29 00:57:25,10,facil,4,5,False
2023-03-29 00:42:27,10,MUY AMABLE,5,5,True
2023-03-29 00:36:22,10,Rapido y Facil,5,5,True
2023-03-29 00:36:05,10,"Bastante claro, fácil",3,5,False
2023-03-29 00:29:32,10,BUENO,4,5,False
2023-03-29 00:09:04,10,todo bien!,5,5,True
2023-03-28 23:56:04,10,Es muy fácil de utilizar,5,5,True
2023-03-28 23:49:29,10,MUY FACIL,5,5,True
2023-03-28 23:47:24,10,Todo muy facil.,5,5,True
2023-03-28 23:44:54,9,Bien,4,4,True
2023-03-28 23:43:10,9,fue sencillo reservar,1,4,False
2023-03-28 23:39:33,9,BUEN SERVICIO Y FACIL,5,4,False
2023-03-28 23:30:31,10,Buenos precios en relacion al servicio,4,5,False
2023-03-28 23:19:31,10,servicio precio atencion,4,5,False
2023-03-28 23:10:13,9,excelencia y calidad,5,4,False
2023-03-28 23:09:45,10,servicio y vuelos desde puebla,5,5,True
2023-03-28 23:08:25,9,SON BUENA AEROLINEA,5,4,False
2023-03-28 23:06:27,10,x,5,5,True
2023-03-28 23:06:06,10,rapido y facil.,5,5,True
2023-03-28 22:57:22,10,MUY BUENO,5,5,True
2023-03-28 22:50:42,9,FACIL,4,4,True
2023-03-28 22:43:19,10,Economía y página entendible,4,5,False
2023-03-28 22:36:05,9,por ser una buena opción para viajar.,4,4,True
2023-03-28 22:31:56,10,por eficiencia,5,5,True
2023-03-28 22:31:04,10,si,3,5,False
2023-03-28 22:21:32,9,siempre he tenido buenas experiencias al viajar con esta aerolinea,5,4,False
2023-03-28 22:13:32,10,muy buen proceso,5,5,True
2023-03-28 21:59:13,10,Por la rapidez y facilidad con la que se hace el proceso.,4,5,False
2023-03-28 21:58:04,10,"BUENOS PRECIOS , SIGAN ASI ¡",5,5,True
2023-03-28 21:53:25,10,EXCELLENT,5,5,True
2023-03-28 21:43:18,10,rapido y sencillo,5,5,True
2023-03-28 21:43:08,10,Accesible,4,5,False
2023-03-28 21:33:14,10,AGIL RÁPÍDO Y SENCILLO,4,5,False
2023-03-28 21:16:56,10,Buen servicio,5,5,True
2023-03-28 21:06:16,10,"Fácil, comprensible y rápido",5,5,True
2023-03-28 21:04:26,9,AGIL Y RAPIDO,5,4,False
2023-03-28 21:02:31,10,Fácil,4,5,False
2023-03-28 20:58:07,10,todo bien,5,5,True
2023-03-28 20:46:28,10,bien,4,5,False
2023-03-28 20:39:36,10,buen servicio,5,5,True
2023-03-28 20:39:26,9,es de facil acceso,4,4,True
2023-03-28 20:34:10,10,ES MUY FACIL EL TRAMITE,5,5,True
2023-03-28 20:31:06,10,no lo se,1,5,False
2023-03-28 20:25:17,10,Vuelos BBB,4,5,False
2023-03-28 20:23:04,10,es rapido,5,5,True
2023-03-28 20:21:04,10,por la buena atencion y rapida respuesta,4,5,False
2023-03-28 20:20:31,9,POR SU EFICIENCIA,5,4,False
2023-03-28 20:14:49,10,BUENOS,5,5,True
2023-03-28 20:09:07,10,son los mejores,5,5,True
2023-03-28 20:08:55,10,excellent,5,5,True
2023-03-28 20:08:29,10,EXCELENTE SERVICIO,5,5,True
2023-03-28 20:06:44,10,Eficiencia,5,5,True
2023-03-28 20:00:28,10,BIEN,4,5,False
2023-03-28 19:59:19,9,BUENO,4,4,True
2023-03-28 19:57:05,9,BUEN SERVICIO,5,4,False
2023-03-28 19:55:25,10,Ágilidad,4,5,False
2023-03-28 19:43:42,10,Rápido,5,5,True
2023-03-28 19:42:14,10,Por lo amigable de la Aplicacion,4,5,False
2023-03-28 19:26:44,10,RAPIDISIMO,5,5,True
2023-03-28 19:25:06,10,MUY RAPIDO,2,5,False
2023-03-28 19:22:28,9,Batalle mucho para hacer el pago en linea,3,4,False
2023-03-28 19:22:05,9,ok,3,4,False
2023-03-28 19:20:05,10,excelente,5,5,True
2023-03-28 19:17:09,9,Es fácil hacerlo,4,4,True
2023-03-28 19:16:45,10,Fácil de usar :),5,5,True
2023-03-28 19:11:41,10,EXCELENTE SERVICIO,5,5,True
2023-03-28 19:09:57,10,EXCELENTE SERVICIO,5,5,True
2023-03-28 19:00:39,10,POR LO ACCESIBLE DE LA INFORMACION,4,5,False
2023-03-28 18:58:24,10,SUPER FACIL HACER CAMBIOS ! ME ENCANTA,5,5,True
2023-03-28 18:48:17,10,ES RAPIDO,5,5,True
2023-03-28 18:48:05,10,RAPIDEZ,5,5,True
2023-03-28 18:47:48,10,ES RAPIDO,5,5,True
2023-03-28 18:47:25,10,Es facil,4,5,False
2023-03-28 18:47:15,10,FACIL Y RAPIDO,5,5,True
2023-03-28 18:44:35,10,FACIL Y PRACTICA,4,5,False
2023-03-28 18:42:04,10,POR LA RAPIDEZ,4,5,False
2023-03-28 18:41:56,10,ME GUSTA LA ATENCION,4,5,False
2023-03-28 18:39:50,10,Porque ha sido muy expedito,5,5,True
2023-03-28 18:34:36,9,son confiables,5,4,False
2023-03-28 18:31:08,10,Ninguno,1,5,False
2023-03-28 18:30:06,10,muy buen servicio,5,5,True
2023-03-28 18:27:31,10,Sencillo y rapido,5,5,True
2023-03-28 18:26:58,10,Genial,5,5,True
2023-03-28 18:23:46,10,Es fácil,4,5,False
2023-03-28 18:17:06,10,Es facil,4,5,False
2023-03-28 18:14:26,10,por lo rapido y es muy clara la informacion,4,5,False
2023-03-28 18:12:27,10,.,3,5,False
2023-03-28 18:12:05,9,HAN SIDO CLAROS EN LOS PASOS,3,4,False
2023-03-28 18:08:05,10,Muy amigable,5,5,True
2023-03-28 18:03:04,10,Agilidad,4,5,False
2023-03-28 17:56:05,9,EFICIENCIA,5,4,False
2023-03-28 17:53:10,10,Todo muy Amable !,5,5,True
2023-03-28 17:46:45,10,es más fácil y ráípido,3,5,False
2023-03-28 17:35:40,10,Facil y rápido,5,5,True
2023-03-28 17:34:54,10,excelente servicio,5,5,True
2023-03-28 17:32:15,10,ahorra tiempo,5,5,True
2023-03-28 17:23:18,10,PORQU ES MUY RAPIDO HACERLO,4,5,False
2023-03-28 17:23:05,10,ES FACIL Y RAPIDO,5,5,True
2023-03-28 17:23:04,10,GRACIAS,5,5,True
2023-03-28 17:20:39,10,Por los costos economicos excelentes!,5,5,True
2023-03-28 17:20:18,9,eficiente y rápido,5,4,False
2023-03-28 17:18:14,10,garantia,5,5,True
2023-03-28 17:18:09,9,POR SU SERVICIO,5,4,False
2023-03-28 17:12:04,10,Buen Servicio,5,5,True
2023-03-28 17:11:24,10,agilidad en el proceso,4,5,False
2023-03-28 17:11:21,10,muy buen servicio,5,5,True
2023-03-28 17:11:20,10,Buen servicio,5,5,True
2023-03-28 17:09:46,10,Es rápido y seguro.,5,5,True
2023-03-28 17:07:24,10,Es una opción rápida y sencilla de hacer por medio página web ya que la pagina es muy amigable.,4,5,False
2023-03-28 16:54:44,10,facil,4,5,False
2023-03-28 16:51:47,9,Costo,3,4,False
2023-03-28 16:49:05,10,Es muy práctico,5,5,True
2023-03-28 16:47:40,10,rápido y fácil,5,5,True
2023-03-28 16:42:43,9,ES MUY SENCILLO Y AGIL,4,4,True
2023-03-28 16:42:27,10,mas rapido,2,5,False
2023-03-28 16:37:40,10,intuitiva la pagina,5,5,True
2023-03-28 16:37:39,10,POR AGILIDAD Y BUEN SERVICIO,5,5,True
2023-03-28 16:37:24,10,14 años volando con ustedes sin poblemas,5,5,True
2023-03-28 16:29:41,10,EXCELENTE SERVICIO,5,5,True
2023-03-28 16:28:39,10,PAGINA AGIL,4,5,False
2023-03-28 16:23:22,10,toda la informacion muy entendible,5,5,True
2023-03-28 16:10:12,10,es muy sencillo,2,5,False
2023-03-28 16:04:08,10,por precio,4,5,False
2023-03-28 15:56:43,9,muy clara su aplicación,5,4,False
2023-03-28 15:53:05,10,Es muy claro y sencillo,4,5,False
2023-03-28 15:49:53,10,"AMIGABLE, FLUIDO",4,5,False
2023-03-28 15:48:09,9,no es tardado,3,4,False
2023-03-28 15:47:44,9,"POR LAS PROMOCIONES, SE OBTIENEN PRECIOS ACCESIBLES. EN GENERAL ES UN BUEN SERVICIO",4,4,True
2023-03-28 15:46:55,10,BUEN SERVICIO,5,5,True
2023-03-28 15:45:48,10,todo es claro y ´rapido,5,5,True
2023-03-28 15:43:28,10,Es muy sencillo,2,5,False
2023-03-28 15:39:49,10,excelente servicio,5,5,True
2023-03-28 15:27:43,10,Sitio amigable y eficaz,5,5,True
2023-03-28 15:23:19,10,Por excelentes,5,5,True
2023-03-28 15:17:08,9,es muy facil de usar la pagina y ademas resuelven todo muy bien,5,4,False
2023-03-28 15:10:16,10,pagina web muy efiicaz,5,5,True
2023-03-28 15:10:12,10,TODO BIEN,5,5,True
2023-03-28 15:07:33,10,PORQUE HASTA ESTE MOENTO NO HE TENIDO PROBLEMAS,5,5,True
2023-03-28 15:05:17,10,MUY RÁPIDO,2,5,False
2023-03-28 15:00:06,10,Faxil de hacer el check in,3,5,False
2023-03-28 14:55:29,10,es facil,4,5,False
2023-03-28 14:50:45,10,BUENA,4,5,False
2023-03-28 14:48:16,10,EXCELENTE Y RAPIDA ATENCION,5,5,True
2023-03-28 14:42:37,10,excelente servicio y rapida atencion,5,5,True
2023-03-28 14:35:11,9,Es áapido,3,4,False
2023-03-28 13:51:04,10,Vaya porque a resuelto mis necesidades de cambio de vuelo en varias ocasiones,5,5,True
2023-03-28 13:19:50,10,excelente,5,5,True
2023-03-28 13:10:18,10,Muy ágil y fácil,5,5,True
2023-03-28 12:38:47,10,Muy buen servicio,5,5,True
2023-03-28 12:28:34,10,Excelente servicio,5,5,True
2023-03-28 12:05:20,10,ES FACIL,4,5,False
2023-03-28 11:17:04,10,es muy rapido,3,5,False
2023-03-28 10:56:04,10,MAYOR SEGURIDAD,5,5,True
2023-03-28 08:30:43,10,ME GUSTA VIAJAR EN VIVA,4,5,False
2023-03-28 08:18:43,10,BUENA,4,5,False
2023-03-28 06:53:32,10,EL SISTEMA ES MUY INTUITIVO MUY BUENO EN GENERAL,4,5,False
2023-03-28 06:03:21,10,MUY PRÁCTICO,5,5,True
2023-03-28 05:32:23,10,"CONCRETO, AHHORA TIEMPO, COMODIDAD EN EL HOGAR",5,5,True
2023-03-28 05:22:19,10,OK,3,5,False
2023-03-28 05:15:17,10,Por la comunicación y plataforma amigable.,5,5,True
2023-03-28 05:05:48,10,simple,5,5,True
2023-03-28 04:56:56,9,por facilidad,4,4,True
2023-03-28 04:54:57,9,Didáctico,4,4,True
2023-03-28 04:32:56,10,Rapido,5,5,True
2023-03-28 04:28:43,10,buenos con el servicio,4,5,False
2023-03-28 04:26:22,10,muy rapido,2,5,False
2023-03-28 04:25:44,9,por baratos,3,4,False
2023-03-28 04:25:18,9,Buen servicio,5,4,False
2023-03-28 04:14:17,9,precios,5,4,False
2023-03-28 04:13:05,9,eficiente y rápido,5,4,False
2023-03-28 04:12:53,9,OK,3,4,False
2023-03-28 04:05:13,10,Gracias,5,5,True
2023-03-28 03:59:47,10,MUY COMODO Y SENCILLO,5,5,True
2023-03-28 03:40:05,9,Rapido,5,4,False
2023-03-28 03:37:27,10,Es bueno el check in,4,5,False
2023-03-28 03:35:07,10,FACILIDAD Y RAPIDEZ,5,5,True
2023-03-28 03:35:05,10,Es muy eficiente.,5,5,True
2023-03-28 03:28:45,9,fácil navegar en su website,4,4,True
2023-03-28 03:24:33,10,sencillo,3,5,False
2023-03-28 03:22:31,9,GRACIAS,5,4,False
2023-03-28 03:18:23,10,rapido,5,5,True
2023-03-28 03:17:13,10,Mensajes muy claros,5,5,True
2023-03-28 03:14:21,9,FACILITA EL ACCESO,4,4,True
2023-03-28 03:09:53,10,Por que si,3,5,False
2023-03-28 03:07:06,9,PRECIO Y CALIDAD,5,4,False
2023-03-28 03:05:31,10,super,5,5,True
2023-03-28 03:03:54,10,ok,3,5,False
2023-03-28 03:01:32,10,FACIL Y RAPIDO,5,5,True
2023-03-28 02:55:06,10,POR EL COSTO Y EL TRATO,4,5,False
2023-03-28 02:41:18,10,FACIL,4,5,False
2023-03-28 02:41:09,10,efectivo,5,5,True
